,a_img,a_embedding,b_img,b_embedding,genuine,a_img_reconstructed,a_embedding_reconstructed,b_img_reconstructed,b_embedding_reconstructed,a_img_pemiu,a_embedding_pemiu,b_img_pemiu,b_embedding_pemiu,a_embedding_pemiu_reconstructed,cos_sim_a_b,cos_sim_a_a_pemiu,cos_sim_a_b_pemiu,cos_sim_a_pemiu_b_pemiu,cos_sim_a_pemiu_a_pemiu_reconstructed,cos_sim_a_a_pemiu_reconstructed,cos_sim_a_a_reconstructed,cos_sim_a_b_reconstructed,cos_sim_scipy_a_b,cos_sim_scipy_a_a_pemiu,cos_sim_a_b_normalized,cos_sim_a_a_pemiu_normalized,cos_sim_a_b_pemiu_normalized,cos_sim_a_pemiu_b_pemiu_normalized,cos_sim_a_pemiu_a_pemiu_reconstructed_normalized,cos_sim_a_a_pemiu_reconstructed_normalized,cos_sim_a_a_reconstructed_normalized,cos_sim_a_b_reconstructed_normalized,cos_sim_scipy_a_b_normalized,cos_sim_scipy_a_a_pemiu_normalized
5037,../data/lfw_align/Rachel_Griffiths/Rachel_Griffiths_0002.png,../data/features_cleaner/Rachel_Griffiths_0002.npy,../data/lfw_align/Rachel_Griffiths/Rachel_Griffiths_0003.png,../data/features_cleaner/Rachel_Griffiths_0003.npy,True,sample_images/Rachel_Griffiths_0002_reconstructed.png,sample_images_embeddings/Rachel_Griffiths_0002_reconstructed.npy,sample_images/Rachel_Griffiths_0003_reconstructed.png,sample_images_embeddings/Rachel_Griffiths_0003_reconstructed.npy,sample_images_lfw_pemiu/Rachel_Griffiths_0002_pemiu.png,../data/lfw_embeddings_pemiu/Rachel_Griffiths_0002.npy,sample_images_lfw_pemiu/Rachel_Griffiths_0003_pemiu.png,../data/lfw_embeddings_pemiu/Rachel_Griffiths_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2637/Rachel_Griffiths_0002.npy,0.6912315577599505,0.14602692789598856,0.09463933608147913,-0.038913327894705314,0.6912315577599506,0.09508145133983269,0.6913492503768751,0.4715579352191755,0.691,0.146,0.766579978261653,0.3149265725680721,0.2723565363246053,0.16172006660250318,0.766579978261653,0.27272278938117656,0.7666774760970478,0.584599976025899,0.7663881533115924,0.31490426520811
5038,../data/lfw_align/Ralph_Firman/Ralph_Firman_0001.png,../data/features_cleaner/Ralph_Firman_0001.npy,../data/lfw_align/Ralph_Firman/Ralph_Firman_0002.png,../data/features_cleaner/Ralph_Firman_0002.npy,True,sample_images/Ralph_Firman_0001_reconstructed.png,sample_images_embeddings/Ralph_Firman_0001_reconstructed.npy,sample_images/Ralph_Firman_0002_reconstructed.png,sample_images_embeddings/Ralph_Firman_0002_reconstructed.npy,sample_images_lfw_pemiu/Ralph_Firman_0001_pemiu.png,../data/lfw_embeddings_pemiu/Ralph_Firman_0001.npy,sample_images_lfw_pemiu/Ralph_Firman_0002_pemiu.png,../data/lfw_embeddings_pemiu/Ralph_Firman_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2638/Ralph_Firman_0001.npy,0.6193793967515442,0.08815574865891494,-0.039522591760949424,0.010449691536166199,0.03392233041059512,-0.028427863156629454,0.6312458459547988,0.32786942436089167,0.619,0.088,0.7070568718016297,0.2669854624559849,0.1612153458333053,0.20261292521016855,0.22205791284884033,0.1704063388750141,0.7168871665250569,0.46556686124039914,0.7067425754337012,0.2668564385842531
5039,../data/lfw_align/Ralph_Klein/Ralph_Klein_0001.png,../data/features_cleaner/Ralph_Klein_0001.npy,../data/lfw_align/Ralph_Klein/Ralph_Klein_0002.png,../data/features_cleaner/Ralph_Klein_0002.npy,True,sample_images/Ralph_Klein_0001_reconstructed.png,sample_images_embeddings/Ralph_Klein_0001_reconstructed.npy,sample_images/Ralph_Klein_0002_reconstructed.png,sample_images_embeddings/Ralph_Klein_0002_reconstructed.npy,sample_images_lfw_pemiu/Ralph_Klein_0001_pemiu.png,../data/lfw_embeddings_pemiu/Ralph_Klein_0001.npy,sample_images_lfw_pemiu/Ralph_Klein_0002_pemiu.png,../data/lfw_embeddings_pemiu/Ralph_Klein_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2639/Ralph_Klein_0001.npy,0.7710276899849586,0.14681321783444506,0.05143663689938094,-0.054639558394366565,0.7710276899849587,0.09526095085171545,0.5614313178165597,0.36541834025224,0.771,0.147,0.832683956303059,0.3155779436480556,0.23656695356625881,0.14869228735259743,0.832683956303059,0.2728714887161078,0.6590520571489795,0.4966727888380076,0.8326610176203606,0.3157326760119696
5040,../data/lfw_align/Ranil_Wickremasinghe/Ranil_Wickremasinghe_0002.png,../data/features_cleaner/Ranil_Wickremasinghe_0002.npy,../data/lfw_align/Ranil_Wickremasinghe/Ranil_Wickremasinghe_0003.png,../data/features_cleaner/Ranil_Wickremasinghe_0003.npy,True,sample_images/Ranil_Wickremasinghe_0002_reconstructed.png,sample_images_embeddings/Ranil_Wickremasinghe_0002_reconstructed.npy,sample_images/Ranil_Wickremasinghe_0003_reconstructed.png,sample_images_embeddings/Ranil_Wickremasinghe_0003_reconstructed.npy,sample_images_lfw_pemiu/Ranil_Wickremasinghe_0002_pemiu.png,../data/lfw_embeddings_pemiu/Ranil_Wickremasinghe_0002.npy,sample_images_lfw_pemiu/Ranil_Wickremasinghe_0003_pemiu.png,../data/lfw_embeddings_pemiu/Ranil_Wickremasinghe_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2640/Ranil_Wickremasinghe_0002.npy,0.6281749441773236,0.03184260380457028,-0.025335495955425735,-0.034626157091087004,-0.009288942925598172,0.03745338388238574,0.5531667583384663,0.2638791722734838,0.628,0.032,0.7143431983150048,0.2203350448593351,0.17296808927399235,0.16527160521421205,0.18626122716860752,0.22498307569387765,0.6522056067881867,0.4125566450694911,0.7141982726684376,0.2204654335681155
5041,../data/lfw_align/Rick_Pitino/Rick_Pitino_0001.png,../data/features_cleaner/Rick_Pitino_0001.npy,../data/lfw_align/Rick_Pitino/Rick_Pitino_0003.png,../data/features_cleaner/Rick_Pitino_0003.npy,True,sample_images/Rick_Pitino_0001_reconstructed.png,sample_images_embeddings/Rick_Pitino_0001_reconstructed.npy,sample_images/Rick_Pitino_0003_reconstructed.png,sample_images_embeddings/Rick_Pitino_0003_reconstructed.npy,sample_images_lfw_pemiu/Rick_Pitino_0001_pemiu.png,../data/lfw_embeddings_pemiu/Rick_Pitino_0001.npy,sample_images_lfw_pemiu/Rick_Pitino_0003_pemiu.png,../data/lfw_embeddings_pemiu/Rick_Pitino_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2641/Rick_Pitino_0001.npy,0.7724345940938854,0.07443865811586231,-0.005787987115764009,0.01322806080283112,0.0039740420783287095,0.05641743545411025,0.6778381049192014,0.5596975906330125,0.772,0.074,0.8338494508668883,0.25562207645259977,0.18916145678530918,0.20491455632778527,0.19724842723728842,0.24069310090084486,0.7554846972273923,0.657615818819184,0.8334894284242201,0.2552586873302187
5042,../data/lfw_align/Rick_Pitino/Rick_Pitino_0002.png,../data/features_cleaner/Rick_Pitino_0002.npy,../data/lfw_align/Rick_Pitino/Rick_Pitino_0004.png,../data/features_cleaner/Rick_Pitino_0004.npy,True,sample_images/Rick_Pitino_0002_reconstructed.png,sample_images_embeddings/Rick_Pitino_0002_reconstructed.npy,sample_images/Rick_Pitino_0004_reconstructed.png,sample_images_embeddings/Rick_Pitino_0004_reconstructed.npy,sample_images_lfw_pemiu/Rick_Pitino_0002_pemiu.png,../data/lfw_embeddings_pemiu/Rick_Pitino_0002.npy,sample_images_lfw_pemiu/Rick_Pitino_0004_pemiu.png,../data/lfw_embeddings_pemiu/Rick_Pitino_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2642/Rick_Pitino_0002.npy,0.735719404975556,0.1172304595764326,0.046612485069401244,0.12040660029083065,0.735719404975556,0.10351596057735515,0.6334753205058332,0.5152958444987235,0.736,0.117,0.8034341915355159,0.2910712670991512,0.23257057407084458,0.29370241638153693,0.8034341915355159,0.2797100279587938,0.7187340873300638,0.6208329326113077,0.8036666394852745,0.29088035189618155
5043,../data/lfw_align/Rick_Pitino/Rick_Pitino_0003.png,../data/features_cleaner/Rick_Pitino_0003.npy,../data/lfw_align/Rick_Pitino/Rick_Pitino_0004.png,../data/features_cleaner/Rick_Pitino_0004.npy,True,sample_images/Rick_Pitino_0003_reconstructed.png,sample_images_embeddings/Rick_Pitino_0003_reconstructed.npy,sample_images/Rick_Pitino_0004_reconstructed.png,sample_images_embeddings/Rick_Pitino_0004_reconstructed.npy,sample_images_lfw_pemiu/Rick_Pitino_0003_pemiu.png,../data/lfw_embeddings_pemiu/Rick_Pitino_0003.npy,sample_images_lfw_pemiu/Rick_Pitino_0004_pemiu.png,../data/lfw_embeddings_pemiu/Rick_Pitino_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2643/Rick_Pitino_0003.npy,0.6384692636397901,-0.009697812298496946,0.0022136757079660135,0.02115266750065855,0.040831569418836186,0.0017349494577074964,0.6695767988812954,0.34858098506025026,0.638,-0.01,0.7228711237760942,0.18592251536273088,0.19579012071732885,0.21147938613260364,0.22778160108971543,0.1953935387195235,0.7486409420516005,0.48272454188854164,0.7224823807070336,0.18567217980601225
5044,../data/lfw_align/Ricky_Martin/Ricky_Martin_0001.png,../data/features_cleaner/Ricky_Martin_0001.npy,../data/lfw_align/Ricky_Martin/Ricky_Martin_0002.png,../data/features_cleaner/Ricky_Martin_0002.npy,True,sample_images/Ricky_Martin_0001_reconstructed.png,sample_images_embeddings/Ricky_Martin_0001_reconstructed.npy,sample_images/Ricky_Martin_0002_reconstructed.png,sample_images_embeddings/Ricky_Martin_0002_reconstructed.npy,sample_images_lfw_pemiu/Ricky_Martin_0001_pemiu.png,../data/lfw_embeddings_pemiu/Ricky_Martin_0001.npy,sample_images_lfw_pemiu/Ricky_Martin_0002_pemiu.png,../data/lfw_embeddings_pemiu/Ricky_Martin_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2644/Ricky_Martin_0001.npy,0.7601756895248802,0.010839864104940268,-0.009054738275429745,-0.02471154548035086,0.7601756895248802,-0.0053411761493062735,0.4304479173881086,0.38044586747029846,0.76,0.011,0.8236940418784406,0.20293614838151064,0.1864552448311212,0.1734849765886177,0.8236940418784406,0.18953159981720571,0.5505439931077823,0.5091217547407414,0.8235484987779049,0.20306880668706387
5045,../data/lfw_align/Rita_Moreno/Rita_Moreno_0001.png,../data/features_cleaner/Rita_Moreno_0001.npy,../data/lfw_align/Rita_Moreno/Rita_Moreno_0002.png,../data/features_cleaner/Rita_Moreno_0002.npy,True,sample_images/Rita_Moreno_0001_reconstructed.png,sample_images_embeddings/Rita_Moreno_0001_reconstructed.npy,sample_images/Rita_Moreno_0002_reconstructed.png,sample_images_embeddings/Rita_Moreno_0002_reconstructed.npy,sample_images_lfw_pemiu/Rita_Moreno_0001_pemiu.png,../data/lfw_embeddings_pemiu/Rita_Moreno_0001.npy,sample_images_lfw_pemiu/Rita_Moreno_0002_pemiu.png,../data/lfw_embeddings_pemiu/Rita_Moreno_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2645/Rita_Moreno_0001.npy,0.8134231370959182,-0.016949956163175284,-0.011650600098088503,-0.009484849412819941,-0.01934200036954401,0.08792347003463549,0.45649044133841366,0.4114791122369815,0.813,-0.017,0.8678048027242362,0.1799147610340872,0.184304804851904,0.18609893611804681,0.1779331657702216,0.26679304033412615,0.5721179013079875,0.5348300299842811,0.8674542713824638,0.17987330417899502
5046,../data/lfw_align/Robert_De_Niro/Robert_De_Niro_0001.png,../data/features_cleaner/Robert_De_Niro_0001.npy,../data/lfw_align/Robert_De_Niro/Robert_De_Niro_0004.png,../data/features_cleaner/Robert_De_Niro_0004.npy,True,sample_images/Robert_De_Niro_0001_reconstructed.png,sample_images_embeddings/Robert_De_Niro_0001_reconstructed.npy,sample_images/Robert_De_Niro_0004_reconstructed.png,sample_images_embeddings/Robert_De_Niro_0004_reconstructed.npy,sample_images_lfw_pemiu/Robert_De_Niro_0001_pemiu.png,../data/lfw_embeddings_pemiu/Robert_De_Niro_0001.npy,sample_images_lfw_pemiu/Robert_De_Niro_0004_pemiu.png,../data/lfw_embeddings_pemiu/Robert_De_Niro_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2646/Robert_De_Niro_0001.npy,0.6022964890095341,-0.004299710394586127,0.039568817177694476,0.014430381879531022,0.05294906376951131,-0.0002196512572686004,0.5535418451913489,0.36325322817466293,0.602,-0.004,0.6929052064668116,0.19039436130026569,0.2267355234905557,0.20591057209743155,0.23781986432552238,0.1937743263700056,0.6525163327895003,0.49487918660137575,0.692659591768088,0.19064264462916986
5047,../data/lfw_align/Robert_De_Niro/Robert_De_Niro_0003.png,../data/features_cleaner/Robert_De_Niro_0003.npy,../data/lfw_align/Robert_De_Niro/Robert_De_Niro_0006.png,../data/features_cleaner/Robert_De_Niro_0006.npy,True,sample_images/Robert_De_Niro_0003_reconstructed.png,sample_images_embeddings/Robert_De_Niro_0003_reconstructed.npy,sample_images/Robert_De_Niro_0006_reconstructed.png,sample_images_embeddings/Robert_De_Niro_0006_reconstructed.npy,sample_images_lfw_pemiu/Robert_De_Niro_0003_pemiu.png,../data/lfw_embeddings_pemiu/Robert_De_Niro_0003.npy,sample_images_lfw_pemiu/Robert_De_Niro_0006_pemiu.png,../data/lfw_embeddings_pemiu/Robert_De_Niro_0006.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2647/Robert_De_Niro_0003.npy,0.7107012924046903,0.008842852684603929,-0.037824444534385826,0.04300968191117573,0.7107012924046903,0.025874882860048277,0.5183819367693958,0.5383437129166472,0.711,0.009,0.782708916789635,0.201281802545473,0.1626221093423348,0.22958597301039108,0.782708916789635,0.21539132035447384,0.6233894847900402,0.6399260358146501,0.7829563693887844,0.20141198507934466
5048,../data/lfw_align/Robert_Kocharian/Robert_Kocharian_0004.png,../data/features_cleaner/Robert_Kocharian_0004.npy,../data/lfw_align/Robert_Kocharian/Robert_Kocharian_0005.png,../data/features_cleaner/Robert_Kocharian_0005.npy,True,sample_images/Robert_Kocharian_0004_reconstructed.png,sample_images_embeddings/Robert_Kocharian_0004_reconstructed.npy,sample_images/Robert_Kocharian_0005_reconstructed.png,sample_images_embeddings/Robert_Kocharian_0005_reconstructed.npy,sample_images_lfw_pemiu/Robert_Kocharian_0004_pemiu.png,../data/lfw_embeddings_pemiu/Robert_Kocharian_0004.npy,sample_images_lfw_pemiu/Robert_Kocharian_0005_pemiu.png,../data/lfw_embeddings_pemiu/Robert_Kocharian_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2648/Robert_Kocharian_0004.npy,0.7458453334180855,0.048688540565354044,0.02230391957388406,-0.03304996622092092,0.7458453334180856,0.04142461210320737,0.5087558891933386,0.24383388684672427,0.746,0.049,0.8118226200564165,0.234290400873104,0.21243309578802944,0.1665773387600025,0.8118226200564166,0.22827288405659843,0.6154151629795679,0.3959509140555141,0.8119507475238705,0.23454841723372868
5049,../data/lfw_align/Roberto_Marinho/Roberto_Marinho_0002.png,../data/features_cleaner/Roberto_Marinho_0002.npy,../data/lfw_align/Roberto_Marinho/Roberto_Marinho_0003.png,../data/features_cleaner/Roberto_Marinho_0003.npy,True,sample_images/Roberto_Marinho_0002_reconstructed.png,sample_images_embeddings/Roberto_Marinho_0002_reconstructed.npy,sample_images/Roberto_Marinho_0003_reconstructed.png,sample_images_embeddings/Roberto_Marinho_0003_reconstructed.npy,sample_images_lfw_pemiu/Roberto_Marinho_0002_pemiu.png,../data/lfw_embeddings_pemiu/Roberto_Marinho_0002.npy,sample_images_lfw_pemiu/Roberto_Marinho_0003_pemiu.png,../data/lfw_embeddings_pemiu/Roberto_Marinho_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2649/Roberto_Marinho_0002.npy,0.5926423635435856,0.04288542506336042,0.09545701492111112,0.06131227022004935,0.6097177692415239,0.01622556262804951,0.5332873411216235,0.2747098253924322,0.593,0.043,0.6849076246290038,0.22948303729520733,0.27303391030944385,0.2447480349040564,0.6990530751894617,0.20739771922438505,0.6357372827913215,0.4215288751260836,0.6852038945333515,0.22957795241057108
5050,../data/lfw_align/Roger_Moore/Roger_Moore_0003.png,../data/features_cleaner/Roger_Moore_0003.npy,../data/lfw_align/Roger_Moore/Roger_Moore_0005.png,../data/features_cleaner/Roger_Moore_0005.npy,True,sample_images/Roger_Moore_0003_reconstructed.png,sample_images_embeddings/Roger_Moore_0003_reconstructed.npy,sample_images/Roger_Moore_0005_reconstructed.png,sample_images_embeddings/Roger_Moore_0005_reconstructed.npy,sample_images_lfw_pemiu/Roger_Moore_0003_pemiu.png,../data/lfw_embeddings_pemiu/Roger_Moore_0003.npy,sample_images_lfw_pemiu/Roger_Moore_0005_pemiu.png,../data/lfw_embeddings_pemiu/Roger_Moore_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2650/Roger_Moore_0003.npy,0.6948822470408843,-0.02957242610332084,-0.006279973764538268,0.09901574777782005,0.699457885775181,-0.006441229132764227,0.5726508718680282,0.4958726807130352,0.695,-0.03,0.769604248703513,0.1694581705642776,0.1887538897301099,0.27598200305599163,0.7733947572655628,0.18862030404089117,0.6683464569397028,0.604742573886109,0.7697017965270309,0.16910396372882022
5051,../data/lfw_align/Ron_Dittemore/Ron_Dittemore_0001.png,../data/features_cleaner/Ron_Dittemore_0001.npy,../data/lfw_align/Ron_Dittemore/Ron_Dittemore_0002.png,../data/features_cleaner/Ron_Dittemore_0002.npy,True,sample_images/Ron_Dittemore_0001_reconstructed.png,sample_images_embeddings/Ron_Dittemore_0001_reconstructed.npy,sample_images/Ron_Dittemore_0002_reconstructed.png,sample_images_embeddings/Ron_Dittemore_0002_reconstructed.npy,sample_images_lfw_pemiu/Ron_Dittemore_0001_pemiu.png,../data/lfw_embeddings_pemiu/Ron_Dittemore_0001.npy,sample_images_lfw_pemiu/Ron_Dittemore_0002_pemiu.png,../data/lfw_embeddings_pemiu/Ron_Dittemore_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2651/Ron_Dittemore_0001.npy,0.7737880546784595,0.009053942385308447,-0.008356009248589773,-0.029961929747789495,0.05857119039563431,-0.035828384861495845,0.5822716916731624,0.5197211444513312,0.774,0.009,0.8349706722377477,0.20145667153412014,0.18703407950592574,0.16913550153705706,0.2424772947632694,0.1642756667405053,0.6763164480082624,0.6244988989023673,0.8351462500319393,0.20141198507934466
5052,../data/lfw_align/Ron_Dittemore/Ron_Dittemore_0001.png,../data/features_cleaner/Ron_Dittemore_0001.npy,../data/lfw_align/Ron_Dittemore/Ron_Dittemore_0003.png,../data/features_cleaner/Ron_Dittemore_0003.npy,True,sample_images/Ron_Dittemore_0001_reconstructed.png,sample_images_embeddings/Ron_Dittemore_0001_reconstructed.npy,sample_images/Ron_Dittemore_0003_reconstructed.png,sample_images_embeddings/Ron_Dittemore_0003_reconstructed.npy,sample_images_lfw_pemiu/Ron_Dittemore_0001_pemiu.png,../data/lfw_embeddings_pemiu/Ron_Dittemore_0001.npy,sample_images_lfw_pemiu/Ron_Dittemore_0003_pemiu.png,../data/lfw_embeddings_pemiu/Ron_Dittemore_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2652/Ron_Dittemore_0001.npy,0.8073163279819571,0.009053942385308447,-0.0038126733905310935,0.011207584081107252,0.06579702894353953,0.016998662970748167,0.5822716916731624,0.4519262694081696,0.807,0.009,0.8627458560771225,0.20145667153412014,0.19079782801630427,0.20324077158256237,0.24846325748329925,0.20803816390074417,0.6763164480082624,0.5683368919703006,0.8624838065593062,0.20141198507934466
5053,../data/lfw_align/Ron_Dittemore/Ron_Dittemore_0004.png,../data/features_cleaner/Ron_Dittemore_0004.npy,../data/lfw_align/Ron_Dittemore/Ron_Dittemore_0006.png,../data/features_cleaner/Ron_Dittemore_0006.npy,True,sample_images/Ron_Dittemore_0004_reconstructed.png,sample_images_embeddings/Ron_Dittemore_0004_reconstructed.npy,sample_images/Ron_Dittemore_0006_reconstructed.png,sample_images_embeddings/Ron_Dittemore_0006_reconstructed.npy,sample_images_lfw_pemiu/Ron_Dittemore_0004_pemiu.png,../data/lfw_embeddings_pemiu/Ron_Dittemore_0004.npy,sample_images_lfw_pemiu/Ron_Dittemore_0006_pemiu.png,../data/lfw_embeddings_pemiu/Ron_Dittemore_0006.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2653/Ron_Dittemore_0004.npy,0.8812330090954144,0.06085665709574103,-0.01730665031417527,-0.019057111075414215,0.8812330090954144,0.01445108358143493,0.5480888958741769,0.5062352575326828,0.881,0.061,0.9239792332969554,0.24437060006949915,0.1796192717457253,0.17816917113938266,0.9239792332969554,0.20592772161094705,0.6479990506622562,0.6133270444793301,0.9237862060449167,0.2444893468800439
5054,../data/lfw_align/Rudolph_Giuliani/Rudolph_Giuliani_0001.png,../data/features_cleaner/Rudolph_Giuliani_0001.npy,../data/lfw_align/Rudolph_Giuliani/Rudolph_Giuliani_0020.png,../data/features_cleaner/Rudolph_Giuliani_0020.npy,True,sample_images/Rudolph_Giuliani_0001_reconstructed.png,sample_images_embeddings/Rudolph_Giuliani_0001_reconstructed.npy,sample_images/Rudolph_Giuliani_0020_reconstructed.png,sample_images_embeddings/Rudolph_Giuliani_0020_reconstructed.npy,sample_images_lfw_pemiu/Rudolph_Giuliani_0001_pemiu.png,../data/lfw_embeddings_pemiu/Rudolph_Giuliani_0001.npy,sample_images_lfw_pemiu/Rudolph_Giuliani_0020_pemiu.png,../data/lfw_embeddings_pemiu/Rudolph_Giuliani_0020.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2654/Rudolph_Giuliani_0001.npy,0.7267414611293087,0.022110155712927945,0.02391045178555877,0.05529136736122596,0.7267414611293088,0.0854807741420877,0.6645349282823373,0.30924947598614877,0.727,0.022,0.7959967658568398,0.21227257971221583,0.21376396442892923,0.23976025392681793,0.7959967658568399,0.2647694846661961,0.7444642019757616,0.4501418948394541,0.7962109422505381,0.21218132552951946
5055,../data/lfw_align/Rudolph_Giuliani/Rudolph_Giuliani_0002.png,../data/features_cleaner/Rudolph_Giuliani_0002.npy,../data/lfw_align/Rudolph_Giuliani/Rudolph_Giuliani_0005.png,../data/features_cleaner/Rudolph_Giuliani_0005.npy,True,sample_images/Rudolph_Giuliani_0002_reconstructed.png,sample_images_embeddings/Rudolph_Giuliani_0002_reconstructed.npy,sample_images/Rudolph_Giuliani_0005_reconstructed.png,sample_images_embeddings/Rudolph_Giuliani_0005_reconstructed.npy,sample_images_lfw_pemiu/Rudolph_Giuliani_0002_pemiu.png,../data/lfw_embeddings_pemiu/Rudolph_Giuliani_0002.npy,sample_images_lfw_pemiu/Rudolph_Giuliani_0005_pemiu.png,../data/lfw_embeddings_pemiu/Rudolph_Giuliani_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/2655/Rudolph_Giuliani_0002.npy,0.6699991850622837,-0.005409209950177439,-0.04640913004877263,0.018167136568992315,0.6691301195557404,0.03198449022957932,0.6904458669572225,0.402032568624949,0.67,-0.005,0.7489908513273322,0.18947523988153642,0.15551046311447975,0.20900614005355433,0.74827090807245,0.2204525851067336,0.76592910351218,0.5270044111969424,0.7489915264305409,0.18981423382531024
